,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
71,김기탁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.03,-0.47,-0.001
72,박희수,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.07,-0.38,-0.002
73,배재환,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,0.04,-1.19,-0.002
74,가뇽,4,4,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.250,0.250,0.250,0.500,0.64,-1.02,-0.002
75,플렉센,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.000,0.000,0.000,0.000,1.54,-0.19,-0.003
76,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
77,남재현,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.34,-0.23,-0.003
78,브룩스,6,6,1,1,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0.167,0.167,0.167,0.333,0.71,-0.08,-0.004
79,김강률,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.14,-0.12,-0.004
80,신재웅,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.14,-0.18,-0.004
81,안영명,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.16,-0.26,-0.004
82,원태인,5,4,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.250,0.400,0.250,0.650,0.84,0.27,-0.005
83,진명호,3,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,0.15,-0.09,-0.005
84,박민호,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.23,-0.26,-0.006
85,소이현,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.26,-0.26,-0.007
86,김대우,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.35,-0.12,-0.009
87,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
88,노성호,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.33,-0.38,-0.010
89,요키시,6,5,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.200,0.333,0.400,0.733,0.67,-0.31,-0.011
90,김종수,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.20,-1.13,-0.012
91,강동연,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.13,-0.33,-0.012
92,조영건,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.32,-0.46,-0.013
93,이승호,10,10,1,3,1,0,1,7,1,0,0,0,0,0,1,0,0,0,0.300,0.300,0.700,1.000,0.86,-0.12,-0.014
94,김태훈,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.72,-0.39,-0.014
95,박치국,5,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.200,0.000,0.200,0.72,-0.61,-0.016
96,이영준,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.65,-0.18,-0.016
97,안우진,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.29,-0.51,-0.016
98,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
99,김현준,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.38,-0.10,-0.017
100,이태양,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,0.19,-0.67,-0.019
101,문승원,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.37,-0.30,-0.019
102,김상수,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.75,-0.12,-0.019
103,박세웅,6,6,1,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.667,0.98,0.31,-0.019
104,송명기,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,0.42,0.02,-0.024
105,이주엽,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,0.46,-0.84,-0.024
106,김진욱,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.000,0.250,0.000,0.250,0.42,-1.00,-0.024
107,조성운,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,0.27,-0.70,-0.025
108,김진성,5,5,2,2,0,0,1,5,2,0,0,0,0,0,0,1,0,0,0.400,0.400,1.000,1.400,0.41,0.73,-0.025
109,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
110,전유수,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,1.80,-0.49,-0.027
111,조영우,6,6,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.167,0.167,0.167,0.333,0.30,-0.94,-0.028
112,루친스키,6,4,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.250,0.500,0.250,0.750,1.83,-0.05,-0.028
113,이건욱,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.000,0.500,0.000,0.500,0.95,-0.17,-0.029
114,장현식,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.58,-0.44,-0.029
115,홍상삼,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.333,0.000,0.333,1.65,-0.33,-0.030
116,김윤수,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.60,-0.23,-0.031
117,백승건,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,0.66,-0.44,-0.033
118,샘슨,12,12,1,4,0,0,0,4,3,0,0,0,0,0,3,0,0,0,0.333,0.333,0.333,0.667,0.96,0.36,-0.033
119,구창모,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.34,-0.26,-0.034
120,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
121,김명신,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,1.19,-0.12,-0.034
122,권오준,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.25,-0.66,-0.044
123,라이트,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.333,0.500,0.333,0.833,1.65,-0.52,-0.045
124,김진영,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.41,-0.71,-0.050
125,양창섭,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.88,-0.34,-0.053
126,김세현,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.000,0.500,0.000,0.500,0.64,-0.70,-0.053
127,김주한,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.68,-0.77,-0.056
128,한현희,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.17,-0.64,-0.056
129,장원삼,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0.667,0.667,0.667,1.333,0.58,-0.49,-0.056
130,최원준,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,0.36,-1.47,-0.057
131,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
132,김정빈,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.81,-0.74,-0.058
133,김민규,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.85,-1.40,-0.061
134,박진우,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.18,-0.73,-0.063
135,데스파이네,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.94,-0.44,-0.064
136,양현종,7,7,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.143,0.143,0.143,0.286,1.00,-0.77,-0.065
137,이민우,7,6,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.333,0.429,0.333,0.762,1.07,-0.31,-0.066
138,김민,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.31,-0.72,-0.067
139,우규민,4,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000,0.250,0.000,0.250,1.88,-0.31,-0.068
140,장필준,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.59,-0.58,-0.078
141,서준원,4,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.42,-1.10,-0.093
142,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
143,원종현,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.85,-0.38,-0.094
144,브리검,6,6,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.167,0.167,0.167,0.333,0.77,-1.10,-0.102
145,서폴드,8,8,1,2,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,0.77,-0.98,-0.109
146,김민우,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.000,0.000,0.000,0.000,1.05,-1.36,-0.111
147,장시환,6,6,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0.167,0.167,0.167,0.333,1.09,-1.37,-0.112
148,라이블리,8,6,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0.000,0.143,0.000,0.143,0.90,-1.21,-0.115
149,강재민,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,1.23,-1.71,-0.119
150,전상현,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5.64,-0.38,-0.125
151,최원태,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,0.83,-1.75,-0.128
152,알칸타라,9,9,0,1,1,0,0,2,0,0,0,0,0,0,2,1,0,0,0.111,0.111,0.222,0.333,1.02,-1.62,-0.131
153,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
154,장지훈,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,1.92,-0.90,-0.146
155,이승현,5,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.000,0.200,0.000,0.200,1.58,-1.46,-0.153
156,이보근,4,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,2.08,-0.54,-0.159
157,배제성,10,9,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.111,0.200,0.111,0.311,0.83,-2.02,-0.160
158,쿠에바스,6,6,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.167,0.167,0.167,0.333,1.06,-1.99,-0.213
159,박종훈,7,7,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0.143,0.143,0.143,0.286,1.19,-2.27,-0.264
160,김원중,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,5.40,-0.84,-0.288
