,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
58,이정용,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,0.44,0.08,0.025
59,정찬헌,11,11,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0.182,0.182,0.182,0.364,1.07,0.38,0.025
60,조성운,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.34,0.44,0.023
61,김재웅,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,0.93,0.03,0.023
62,권오준,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,0.55,0.60,0.021
63,김현준,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,0.17,1.60,0.018
64,박상원,3,2,1,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0.500,0.667,1.500,2.167,0.58,0.25,0.017
65,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
66,홍건희,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3.18,-0.09,0.017
67,조영우,3,3,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0.667,0.667,1.667,2.333,0.19,1.28,0.017
68,임기영,11,10,1,2,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0.200,0.273,0.300,0.573,1.16,-0.33,0.016
69,정수민,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.34,-0.20,0.014
70,라이블리,4,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.250,0.250,0.500,0.750,0.64,-0.05,0.013
71,김대현,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.17,0.75,0.011
72,이영준,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,1.14,-0.44,0.010
73,장지훈,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,,0.500,,,0.68,0.03,0.008
74,최채흥,7,5,1,1,0,0,0,1,2,0,0,2,0,0,2,0,0,0,0.200,0.429,0.200,0.629,0.84,1.78,0.007
75,임현준,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0.49,0.09,0.007
76,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
77,김종수,2,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,0.34,0.25,0.006
78,문대원,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,0.000,,,0.23,-0.08,0.005
79,최세창,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.11,0.29,0.003
80,강동연,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.13,0.22,0.003
81,쿠에바스,7,6,0,2,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0.333,0.429,0.333,0.762,0.64,-0.25,0.002
82,문동욱,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.05,0.28,0.002
83,박정수,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,0.03,0.13,0.001
84,김기훈,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.01,-0.26,0.000
85,남호,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.00,-0.26,0.000
86,손정욱,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.00,-0.12,0.000
87,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
88,오승환,3,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.500,0.667,0.500,1.167,0.63,0.28,0.000
89,서균,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,0.000,,,0.00,0.01,0.000
90,정우영,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
91,홍정우,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.05,-0.26,-0.001
92,김현수,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.19,-0.33,-0.001
93,김택형,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.02,-0.26,-0.001
94,윤희상,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,0.03,-0.84,-0.001
95,이승호,6,6,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.76,0.02,-0.002
96,고영창,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.08,-0.76,-0.003
97,채지선,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.13,-0.26,-0.003
98,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
99,박희수,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.13,-0.26,-0.003
100,조영건,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.06,-0.30,-0.003
101,김지용,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.13,-0.26,-0.003
102,김선기,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.12,-0.18,-0.003
103,안우진,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.15,-0.32,-0.004
104,이상화,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.13,-0.12,-0.004
105,양기현,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.26,-0.38,-0.006
106,장현식,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.36,-0.38,-0.009
107,이보근,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.28,0.10,-0.010
108,이건욱,6,5,1,2,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0.400,0.500,0.400,0.900,0.78,0.11,-0.010
109,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
110,이상규,4,4,1,2,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,0.10,-0.27,-0.010
111,배재환,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.45,-0.18,-0.011
112,임규빈,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.43,-0.25,-0.012
113,가뇽,11,8,2,2,1,0,0,3,1,0,0,1,2,0,3,1,0,0,0.250,0.455,0.375,0.830,0.99,0.54,-0.014
114,하준호,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.61,-0.51,-0.014
115,김주한,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.000,0.250,0.000,0.250,1.24,-1.24,-0.019
116,한현희,5,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.200,0.200,0.200,0.400,1.00,-0.06,-0.025
117,진해수,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.98,-0.26,-0.025
118,노성호,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.44,-0.88,-0.027
119,박준표,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,0.39,-0.61,-0.030
120,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
121,김범수,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,0.84,-0.69,-0.030
122,김윤수,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.29,-0.38,-0.030
123,윌슨,12,11,1,3,0,0,0,3,1,0,0,1,0,0,2,1,0,0,0.273,0.333,0.273,0.606,0.79,-0.40,-0.032
124,김진성,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.65,-0.56,-0.032
125,정영일,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.22,-0.25,-0.035
126,오주원,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.71,-0.06,-0.035
127,김대우,6,6,1,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0.333,0.333,0.333,0.667,0.80,-0.71,-0.037
128,이민우,4,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.000,0.000,0.000,0.000,0.95,-1.06,-0.037
129,김태훈,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.200,0.200,0.200,0.400,0.61,-0.42,-0.038
130,이상민,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.53,-0.54,-0.042
131,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
132,손동현,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.47,-0.94,-0.045
133,주권,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.96,-0.38,-0.045
134,차우찬,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.58,-0.49,-0.045
135,김진영,5,4,1,2,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0.500,0.600,0.500,1.100,1.46,0.27,-0.048
136,박진우,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.250,0.000,0.250,1.22,-0.71,-0.049
137,이현승,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.91,-0.26,-0.049
138,홍성민,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.93,-0.80,-0.049
139,김이환,7,6,0,1,1,0,0,2,2,0,0,1,0,0,1,0,0,0,0.167,0.286,0.333,0.619,1.00,0.10,-0.051
140,박치국,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,1.19,-0.41,-0.052
141,장시환,4,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.250,0.250,0.500,0.750,1.00,-0.55,-0.053
142,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
143,고우석,3,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.79,0.39,-0.053
144,박종훈,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.14,-0.52,-0.058
145,최원준,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.76,-0.91,-0.060
146,함덕주,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.20,-0.52,-0.061
147,최동환,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.250,0.000,0.250,0.66,-0.50,-0.064
148,켈리,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0.400,0.400,0.400,0.800,0.83,-0.82,-0.068
149,구창모,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.84,-0.64,-0.069
150,이재학,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,1.46,-1.04,-0.071
151,김세현,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,0.86,-1.57,-0.073
152,핀토,14,9,2,3,0,0,1,6,3,0,0,4,0,0,0,1,0,1,0.333,0.500,0.667,1.167,1.38,-0.39,-0.088
153,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
154,허윤동,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.64,-0.86,-0.089
155,원태인,8,6,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0.000,0.250,0.000,0.250,0.70,-1.10,-0.095
156,임창민,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.96,-1.00,-0.099
157,조현우,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2.01,-0.72,-0.103
158,정우람,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.45,-0.49,-0.111
159,정해영,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,2.94,-0.50,-0.121
160,홍상삼,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,2.48,-1.35,-0.122
161,배제성,12,10,2,2,0,0,0,2,0,0,0,2,0,0,2,1,0,0,0.200,0.333,0.200,0.533,0.76,-0.98,-0.125
162,브리검,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,1.63,-1.18,-0.128
163,양현종,7,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0.000,0.000,0.000,0.000,1.23,-1.41,-0.172
164,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
165,이승현,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3.74,-1.32,-0.183
166,루친스키,6,6,1,1,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0.167,0.167,0.333,0.500,0.99,-1.59,-0.185
167,라이트,12,12,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.083,0.083,0.083,0.167,0.97,-2.93,-0.201
168,윤대경,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,2.05,-0.44,-0.208
169,안영명,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.000,0.250,0.000,0.250,0.95,-1.15,-0.216
170,플렉센,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.12,-2.61,-0.258
