,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
63,유희관,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.62,-0.12,0.010
64,김현수,2,1,2,1,0,1,0,3,2,0,0,1,0,0,0,0,0,0,1.000,1.000,3.000,4.000,0.07,2.31,0.010
65,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
66,남재현,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,0.08,0.22,0.006
67,신정락,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.07,0.69,0.006
68,노경은,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.667,1.19,-0.06,0.004
69,고효준,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.16,-0.20,0.003
70,김현준,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,0.03,-0.12,0.003
71,김기탁,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.05,0.22,0.003
72,채드벨,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0.15,0.14,0.003
73,양기현,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.06,0.13,0.003
74,신재웅,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,0.33,0.15,0.002
75,홍정우,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,0.03,0.03,0.002
76,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
77,김찬호,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.03,0.62,0.001
78,강윤구,1,1,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,0.01,0.43,0.001
79,조성운,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.01,-0.34,0.000
80,김주온,3,1,0,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,1.000,1.000,2.000,3.000,0.01,1.92,0.000
81,김택형,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,0.00,0.40,0.000
82,차재용,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
83,김태훈,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
84,이원준,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
85,이승진,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3.88,0.00,0.000
86,구승민,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
87,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
88,김범수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
89,김강률,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,0.00,-0.57,0.000
90,진명호,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,0.01,0.40,0.000
91,문동욱,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.00,-0.26,0.000
92,정영일,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.00,0.000
93,배재환,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,0.04,0.28,0.000
94,황영국,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.03,-0.25,-0.001
95,김건국,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.07,-0.12,-0.002
96,김동혁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.09,-0.32,-0.002
97,김승범,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.07,-0.38,-0.002
98,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
99,김이환,4,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.250,0.250,0.250,0.500,1.04,0.07,-0.003
100,손동현,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.13,-0.12,-0.004
101,임규빈,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.000,0.000,0.000,0.000,0.12,-0.31,-0.005
102,박상원,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.76,-0.21,-0.005
103,강동연,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.16,-0.25,-0.005
104,고영창,4,3,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0.333,0.500,0.333,0.833,0.05,0.09,-0.005
105,박희수,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.26,-0.26,-0.007
106,오현택,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.000,0.333,0.000,0.333,0.90,-1.03,-0.009
107,윤대경,5,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.000,0.400,0.000,0.400,0.77,-0.27,-0.009
108,장원삼,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.35,-0.30,-0.010
109,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
110,손정욱,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,0.22,0.14,-0.010
111,장현식,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.48,-0.12,-0.012
112,우규민,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.44,-0.12,-0.012
113,김진성,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.24,-0.43,-0.014
114,구창모,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.53,-0.12,-0.014
115,박종훈,8,5,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0.000,0.375,0.000,0.375,0.86,-0.18,-0.014
116,박진우,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.59,-0.26,-0.015
117,박진태,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.54,-0.54,-0.015
118,임창민,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.58,-0.12,-0.015
119,박정수,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,0.72,-0.22,-0.016
120,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
121,김성민,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.68,-0.47,-0.017
122,하준호,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.60,-0.34,-0.017
123,이형범,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,0.23,-0.17,-0.018
124,최성영,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,0.77,-0.36,-0.019
125,김건태,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.61,-0.84,-0.019
126,김윤수,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.80,-0.12,-0.021
127,소형준,6,6,1,2,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0.333,0.333,0.333,0.667,0.99,-0.30,-0.021
128,이인복,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.41,-0.51,-0.022
129,김정빈,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.48,-0.50,-0.023
130,스트레일리,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,0.31,-0.76,-0.023
131,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
132,김주한,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.50,-0.36,-0.025
133,박시영,3,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0.000,0.667,0.000,0.667,0.63,1.38,-0.026
134,한현희,11,8,1,2,1,0,0,3,0,0,1,3,0,0,2,0,0,0,0.250,0.455,0.375,0.830,1.11,-0.26,-0.027
135,양승철,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.250,0.250,0.250,0.500,0.67,-1.53,-0.029
136,이상민,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.64,-0.44,-0.032
137,신민혁,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.28,-0.82,-0.032
138,주권,5,4,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0.250,0.400,0.250,0.650,2.02,0.46,-0.033
139,노성호,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.34,-0.26,-0.034
140,조상우,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,0.48,-0.63,-0.037
141,브리검,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.56,-0.71,-0.038
142,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
143,강재민,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,1.19,-0.44,-0.038
144,최지광,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.71,-0.26,-0.043
145,이재학,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.82,-0.86,-0.045
146,이준영,4,3,1,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.333,0.500,0.667,1.167,0.85,0.27,-0.046
147,쿠에바스,7,5,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.000,0.286,0.000,0.286,0.93,-0.61,-0.047
148,김재열,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0.74,-0.51,-0.054
149,요키시,7,6,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.167,0.286,0.167,0.452,0.99,-0.77,-0.055
150,이영준,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2.05,-0.25,-0.058
151,정우람,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2.32,-0.26,-0.059
152,김민수,13,12,3,4,1,0,0,5,1,0,0,0,1,0,2,2,0,0,0.333,0.385,0.417,0.801,1.39,-0.94,-0.060
153,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
154,이건욱,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.39,-0.63,-0.068
155,유원상,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,0.96,-0.03,-0.071
156,전상현,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,2.92,-0.32,-0.071
157,홍성민,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.46,-0.59,-0.072
158,정해영,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,2.62,-0.66,-0.076
159,박종기,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,1.29,-1.06,-0.081
160,임정호,4,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.333,0.333,0.333,0.667,2.24,-0.97,-0.088
161,브룩스,9,9,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.222,0.222,0.222,0.444,0.76,-1.55,-0.090
162,임현준,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,2.00,-0.80,-0.108
163,핀토,6,5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.167,0.000,0.167,1.82,-1.06,-0.108
164,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
165,양현종,10,9,1,1,1,0,0,2,0,0,0,1,0,0,5,0,0,0,0.111,0.200,0.222,0.422,1.04,-1.28,-0.117
166,이영하,5,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.000,0.200,0.000,0.200,1.52,-0.60,-0.129
167,박세웅,9,7,0,2,0,0,0,2,1,0,0,1,0,0,2,0,0,1,0.286,0.333,0.286,0.619,1.02,-1.19,-0.131
168,조영우,4,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,1.84,-0.28,-0.139
169,이현승,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.000,0.000,0.000,0.000,1.61,-1.68,-0.152
170,알칸타라,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.000,0.000,0.000,0.000,1.11,-1.74,-0.166
171,장시환,9,7,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0.000,0.222,0.000,0.222,1.29,-1.51,-0.176
172,김진영,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.000,0.000,0.000,0.000,3.29,-1.18,-0.221
173,홍건희,6,6,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,1.55,-2.44,-0.229
