,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
119,박진우,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.36,-0.34,-0.038
120,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
121,이상화,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.54,-0.26,-0.039
122,김이환,5,4,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.250,0.400,0.250,0.650,0.57,-0.09,-0.039
123,최채흥,6,6,0,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.500,0.833,0.87,-0.07,-0.045
124,라이블리,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,1.61,-0.16,-0.046
125,이태양,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.667,1.12,-0.54,-0.046
126,플렉센,9,9,0,3,1,0,0,4,1,1,0,0,0,0,3,0,0,0,0.333,0.333,0.444,0.778,1.12,-0.02,-0.048
127,진해수,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.13,-0.85,-0.055
128,이민우,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.000,0.000,0.000,0.000,0.79,-0.88,-0.055
129,김민수,6,6,1,1,0,0,1,4,1,0,0,0,0,0,0,1,0,0,0.167,0.167,0.667,0.833,0.92,-0.90,-0.055
130,김민우,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.000,0.167,0.000,0.167,1.01,-0.74,-0.055
131,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
132,이재학,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.400,0.400,0.400,0.800,0.95,-0.49,-0.057
133,백승건,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.09,-0.72,-0.058
134,소형준,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.94,-1.49,-0.058
135,홍성민,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2.32,-0.26,-0.059
136,이영하,13,12,1,3,1,0,0,4,3,1,0,1,0,0,0,0,0,0,0.250,0.308,0.333,0.641,1.27,-0.75,-0.060
137,장시환,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.77,-0.66,-0.065
138,신민혁,4,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,0.51,-1.52,-0.065
139,김태훈,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,1.69,-0.68,-0.067
140,이현승,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.24,-0.64,-0.069
141,원태인,9,9,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.222,0.222,0.222,0.444,0.90,-1.21,-0.075
142,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
143,허윤동,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,1.48,-0.99,-0.085
144,임현준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3.79,-0.51,-0.086
145,양현종,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.84,-0.88,-0.090
146,김세현,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,1.64,-0.86,-0.091
147,윌슨,8,7,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0.286,0.375,0.286,0.661,0.98,-1.05,-0.093
148,강재민,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,1.27,-1.15,-0.101
149,주권,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1.26,-1.27,-0.102
150,이승호,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.167,0.167,0.167,0.333,1.06,-1.20,-0.110
151,박상원,3,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667,1.41,0.60,-0.112
152,조상우,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3.04,-0.95,-0.132
153,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
154,박종훈,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,1.26,-0.80,-0.136
155,홍건희,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,2.46,-0.66,-0.140
156,쿠에바스,8,8,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.125,0.125,0.125,0.250,0.88,-1.78,-0.152
157,이승진,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,1.64,-0.90,-0.154
158,알칸타라,14,14,1,4,1,0,0,5,1,0,0,0,0,0,1,0,0,0,0.286,0.286,0.357,0.643,1.14,-1.40,-0.155
159,임기영,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.000,0.000,0.000,0.000,0.96,-2.30,-0.174
160,서진용,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2.20,-1.28,-0.178
161,전상현,4,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,2.02,-1.12,-0.195
162,서폴드,12,12,3,2,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0.167,0.167,0.250,0.417,0.88,-2.69,-0.199
163,배제성,10,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.000,0.100,0.000,0.100,0.90,-3.30,-0.239
164,상대,타석,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,avLI,RE24,WPA
165,브룩스,8,8,0,1,1,0,0,2,0,0,0,0,0,0,2,2,0,0,0.125,0.125,0.250,0.375,1.54,-3.02,-0.343
